2024-07-29 21:01:45.944 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-10-15: 0:07:20.829327
2024-07-29 21:11:17.319 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2023-10-09: 0:09:30.245696
2024-07-29 21:49:30.688 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2023-10-09: 0:09:26.098645
2024-07-29 21:59:13.972 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2023-10-10: 0:09:43.227217
2024-07-29 22:08:24.587 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2023-10-12: 0:09:10.574604
2024-07-29 22:17:37.989 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2023-10-13: 0:09:13.368985
2024-07-29 22:24:05.401 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2023-10-14: 0:06:27.379751
2024-07-29 22:29:40.621 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for stop_segments 2023-10-15: 0:05:35.194299
2024-07-30 00:07:15.635 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2023-10-09: 0:11:17.448118
2024-07-30 00:18:56.836 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2023-10-10: 0:11:39.397938
2024-07-30 00:29:56.746 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2023-10-12: 0:10:57.519427
2024-07-30 00:40:55.160 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2023-10-13: 0:10:56.490232
2024-07-30 00:48:42.852 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2023-10-14: 0:07:45.760787
2024-07-30 00:55:52.270 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2023-10-15: 0:07:08.204943
2024-07-30 01:06:40.196 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2023-10-09: 0:10:46.451500
2024-07-30 08:56:44.885 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2023-10-10: 0:10:04.928986
2024-07-30 09:07:25.751 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2023-10-12: 0:10:40.822511
2024-07-30 09:16:56.496 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2023-10-13: 0:09:30.689957
2024-07-30 09:23:32.072 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2023-10-14: 0:06:35.544365
2024-07-30 09:29:21.859 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for rt_stop_times 2023-10-15: 0:05:49.761029
2024-07-30 11:25:18.017 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-10-09: 0:02:26.951229
2024-07-30 11:27:25.912 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-10-10: 0:02:07.293025
2024-07-30 11:29:33.348 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-10-12: 0:02:07.023752
2024-07-30 11:31:45.370 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-10-13: 0:02:11.438797
2024-07-30 11:32:57.699 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-10-14: 0:01:11.827857
2024-07-30 11:34:06.800 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2023-10-15: 0:01:08.888869
2024-07-30 11:37:31.496 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-10-09: 0:03:24.505058
2024-07-30 11:41:02.231 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-10-10: 0:03:30.717608
2024-07-30 11:44:34.569 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-10-12: 0:03:32.323267
2024-07-30 11:48:13.524 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-10-13: 0:03:38.945176
2024-07-30 11:50:23.679 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2023-10-14: 0:02:10.144184
